X_centroid,Y_centroid,phenotype,cell_region,Cell Area,Nucleus Area,CD20,CD21,CD23,CD35,BCL6,Ki67,CD3e,CD4,CD8a,FOXP3,PD1,CXCR5,CD68,CD163,CD11c,HLADR,CD138,CD56,MPO,CD31,CD34,PDPN,LYVE1,SMA,Vimentin
1549.43,995.14,Tingible-body macrophage,core,93.5,36.68,0.941,0.171,0.109,0.324,0.866,1.126,0.745,0.244,0.6,0.02,0.234,1.035,0.963,3.874,1.099,0.434,0.328,0.452,0.311,1.145,0.172,0.525,0.015,0.381,0.044
1644.81,977.17,Tfh cell,core,61.32,20.98,1.463,0.688,0.451,0.254,0.777,0.745,1.468,1.047,0.451,1.324,2.666,0.109,1.126,1.329,0.615,0.554,0.666,0.019,1.039,1.494,0.951,0.836,1.161,0.351,0.979
1584.91,968.57,Tingible-body macrophage,core,57.72,36.02,0.085,0.915,1.244,0.033,1.131,0.26,0.802,0.21,0.466,0.399,0.712,1.258,0.198,4.833,0.837,0.177,0.895,1.295,0.803,0.105,0.831,0.666,1.053,1.026,0.582
1526.2,983.53,CD4 T cell,core,110.07,35.32,0.272,0.699,0.465,0.878,0.945,0.445,1.135,3.289,0.155,1.34,0.828,0.904,0.877,1.471,0.258,0.856,1.439,1.463,0.627,1.11,1.305,1.216,1.136,0.608,0.293
1608.91,963.7,B cell,core,107.14,34.91,4.736,0.974,1.112,0.378,1.183,1.144,1.216,0.392,0.18,0.968,1.037,0.336,1.469,0.208,0.57,0.553,0.226,0.661,1.197,1.24,0.21,1.44,1.409,0.425,0.531
1610.12,1032.16,CD4 T cell,core,50.57,35.14,1.157,0.116,0.693,0.889,0.585,1.204,1.491,3.056,0.257,0.675,1.354,1.17,0.843,0.844,1.333,1.31,1.189,1.305,0.453,0.818,0.745,1.16,0.508,1.201,0.521
1588.68,1003.88,CD4 T cell,core,64.92,28.75,0.604,0.894,1.175,0.807,0.83,0.659,1.216,4.606,0.925,0.369,0.168,1.164,0.478,1.028,0.533,1.198,1.299,0.691,1.17,1.114,1.402,1.074,0.676,0.102,0.147
1584.68,985.59,Tfh cell,core,108.2,14.15,1.448,1.399,0.207,1.222,0.65,0.421,0.075,0.557,1.057,0.714,3.974,0.644,0.203,1.076,0.297,0.5,0.86,0.668,1.318,0.647,0.413,1.485,0.753,0.145,0.134
1560.43,964.13,FDC,core,87.73,33.69,0.463,4.09,0.668,0.011,0.862,0.76,0.563,0.054,1.287,1.195,0.439,1.114,0.362,1.025,1.356,0.09,0.814,0.39,1.135,0.92,1.2,0.426,0.182,0.827,1.325
1570.21,983.77,Tfh cell,core,55.84,33.76,0.027,1.459,0.468,1.061,0.266,0.548,0.558,0.626,0.15,0.498,2.825,0.64,0.714,0.689,0.429,1.257,0.737,0.229,1.106,1.304,0.997,0.275,0.029,0.375,0.403
1574.15,1018.96,B cell,core,81.86,33.92,3.744,0.041,0.768,0.961,0.674,0.107,1.433,0.209,0.701,0.325,0.865,0.437,1.395,0.463,0.492,0.77,0.432,0.29,0.519,0.883,1.499,1.135,1.346,1.48,0.079
1594.29,970.24,Tingible-body macrophage,core,75.5,29.33,1.378,0.221,1.02,0.009,1.141,1.245,1.01,1.26,0.101,1.419,0.488,0.463,0.006,3.301,0.228,0.571,0.613,0.246,1.156,0.91,0.973,0.564,0.776,0.372,1.019
1551.23,1048.49,CD4 T cell,core,95.0,11.59,0.752,1.267,0.298,1.46,1.217,0.123,0.723,3.342,0.866,1.028,0.965,0.867,0.803,0.551,0.625,0.074,1.064,0.616,1.313,1.38,0.65,0.463,0.256,1.126,0.711
1638.27,977.41,FDC,core,65.88,26.66,1.345,2.404,0.993,0.262,1.156,0.743,1.451,1.212,1.076,0.375,0.504,0.14,1.238,1.302,0.894,1.495,1.107,0.088,1.347,0.15,0.673,0.56,0.628,0.334,0.618
1553.8,919.84,GC B cell,core,82.71,40.73,1.066,1.326,1.305,0.272,2.518,0.367,0.529,0.037,1.15,0.512,0.503,1.446,0.255,0.224,0.968,0.25,1.007,0.32,0.567,1.29,0.097,0.53,0.363,0.684,1.416
1548.05,1021.88,Mantle B cell,core,88.93,22.25,4.777,1.162,0.637,0.788,0.834,0.93,1.291,1.143,0.882,0.528,1.404,1.309,0.72,0.182,1.473,1.12,1.359,0.819,0.945,0.662,0.165,0.068,0.076,0.787,1.093
1580.42,996.52,Mantle B cell,core,106.79,39.15,2.028,0.679,0.335,1.465,0.398,0.875,0.252,1.317,1.335,0.97,0.477,0.654,1.103,0.349,1.285,1.489,0.55,0.815,1.158,0.303,0.996,1.304,1.35,1.398,1.343
1588.54,1036.11,GC B cell,core,47.68,43.17,0.274,0.927,0.266,0.596,4.442,1.2,0.893,0.832,1.499,0.035,0.712,1.226,0.072,0.069,1.423,1.476,1.441,0.166,0.528,0.517,0.729,1.477,0.364,0.518,0.948
1615.02,964.3,Tfh cell,core,36.22,34.0,0.992,1.246,0.515,0.219,0.228,0.897,1.101,0.075,0.294,0.28,4.422,0.948,0.55,0.051,0.049,0.852,1.009,1.235,0.199,1.309,1.487,0.668,0.391,0.633,0.13
1508.22,954.78,Mantle B cell,core,69.4,19.78,3.068,0.666,1.481,0.768,0.341,1.266,0.542,0.605,0.803,0.401,1.017,1.092,0.532,0.696,1.196,0.131,1.307,0.129,1.421,0.603,1.395,1.265,0.405,0.392,1.291
1617.13,970.12,Tingible-body macrophage,core,62.92,39.35,0.193,0.033,0.341,1.461,0.452,0.566,0.22,0.866,0.749,0.7,1.041,0.23,1.348,2.797,1.294,1.36,1.132,0.032,1.345,1.225,1.244,0.296,1.341,0.601,0.186
1591.29,985.93,GC B cell,core,42.12,24.95,0.378,1.431,0.386,0.9,3.939,0.672,1.474,1.032,0.177,1.159,1.09,0.292,0.527,1.46,0.177,0.767,0.423,1.484,1.157,0.278,0.798,1.401,0.72,0.274,1.244
1590.59,948.52,B cell,core,43.83,21.76,4.096,0.475,0.979,0.269,0.458,0.522,1.367,0.118,1.085,0.682,0.055,1.048,0.107,1.211,0.716,0.349,1.132,0.545,0.562,0.806,0.349,0.514,1.448,0.346,0.788
1545.04,1007.12,CD4 T cell,core,30.73,20.33,0.607,0.768,0.065,1.37,0.317,0.305,1.356,2.321,0.095,0.391,1.47,0.754,0.914,0.331,1.093,1.253,1.295,0.628,0.798,0.949,1.22,0.52,1.476,1.414,0.484
1581.91,966.72,GC B cell,core,117.24,24.3,0.005,0.571,0.487,0.164,2.537,0.637,0.845,1.478,1.143,0.515,0.913,0.283,1.214,0.038,0.062,0.297,1.388,1.414,0.63,0.639,0.93,0.705,0.84,0.893,0.694
1572.15,1001.98,GC B cell,core,98.35,44.78,0.413,1.442,0.206,0.684,3.529,0.925,0.097,0.722,0.81,0.01,1.05,0.784,0.787,0.088,1.411,1.287,0.466,0.735,0.989,0.993,0.087,1.337,0.762,1.106,1.438
1607.07,1008.99,Mantle B cell,core,60.11,11.63,3.116,0.509,0.337,1.463,0.505,0.061,0.481,1.475,0.512,1.185,0.974,0.47,0.666,0.596,1.023,1.148,0.856,0.556,1.11,0.954,0.029,0.325,0.707,1.474,0.888
1526.42,983.69,CD4 T cell,core,91.44,34.14,1.002,0.08,0.449,0.376,0.423,0.416,0.856,4.908,0.059,0.35,0.015,0.644,0.317,1.255,0.096,0.657,0.436,0.894,1.146,0.287,0.999,1.403,1.472,1.056,1.461
1617.9,971.73,Tingible-body macrophage,core,59.75,31.35,0.724,0.113,0.953,0.287,0.162,1.193,0.559,0.856,1.12,1.057,1.111,0.369,0.815,3.793,0.093,1.059,0.745,0.096,0.754,0.437,1.045,1.305,0.845,0.708,1.325
1568.08,952.66,B cell,core,73.87,23.14,3.82,0.499,1.107,1.41,0.268,1.184,0.665,0.373,1.356,0.32,1.137,0.122,1.031,1.112,1.334,1.474,0.258,1.103,0.356,0.14,1.117,0.742,1.182,1.327,0.11
1566.73,989.26,GC B cell,core,46.37,21.56,0.297,0.34,0.486,0.275,4.211,1.277,0.957,0.764,0.852,0.668,1.069,1.336,0.261,1.128,0.95,0.831,0.015,0.301,0.664,1.389,0.873,1.091,0.928,1.113,0.597
1571.38,984.55,GC B cell,core,64.08,41.17,1.48,1.162,0.939,0.205,4.503,0.746,0.447,0.415,0.681,1.439,1.432,0.04,0.047,0.879,0.469,0.836,0.99,1.422,1.296,0.578,0.486,1.139,0.863,0.014,0.115
1536.94,995.75,Tfh cell,core,115.8,23.08,1.15,0.918,0.521,1.424,1.081,0.453,0.385,1.388,1.014,0.474,3.673,0.605,1.309,0.845,0.552,0.726,1.48,0.667,0.531,0.664,1.48,0.21,0.395,1.16,0.355
1590.31,963.04,Tingible-body macrophage,core,105.17,29.82,0.792,0.871,0.265,0.59,0.687,1.365,0.019,1.068,0.241,0.375,0.029,0.3,0.72,4.852,0.093,0.184,0.143,1.34,1.22,0.679,0.863,0.158,1.336,0.79,1.0
1599.3,936.51,Mantle B cell,core,38.04,21.63,3.673,0.387,1.218,1.125,0.101,0.605,1.283,0.791,0.655,0.154,1.298,1.135,0.428,1.187,1.47,1.481,0.764,0.622,0.703,0.59,1.432,0.687,1.242,0.433,1.376
1556.98,1040.32,CD4 T cell,core,30.63,28.66,1.114,0.699,0.808,1.188,0.43,1.429,0.918,2.136,1.43,0.764,1.257,0.651,0.939,0.9,0.104,0.021,0.217,1.101,1.047,0.276,1.442,1.484,1.442,0.081,1.115
1569.69,977.15,B cell,core,116.77,19.43,2.704,0.546,0.928,1.459,0.921,0.34,0.383,0.986,0.88,0.042,0.094,1.15,0.931,0.772,1.333,1.229,0.932,0.419,0.122,0.09,0.166,0.46,1.27,0.642,0.893
1564.73,1028.78,Tfh cell,core,112.41,10.33,1.433,1.495,1.174,0.015,0.532,1.037,0.468,0.893,0.973,0.144,3.733,0.902,0.524,0.095,0.705,0.215,1.09,0.871,0.633,0.361,0.908,1.394,1.409,0.033,0.804
1573.19,997.27,Mantle B cell,core,74.27,24.4,3.763,1.209,1.038,0.692,0.264,0.299,0.355,1.204,0.173,0.196,0.768,0.199,0.701,0.517,0.847,1.156,0.296,0.887,0.559,0.764,0.848,0.045,0.129,0.702,0.515
1627.32,1030.68,CD4 T cell,core,48.51,33.67,1.005,1.174,0.132,1.158,1.217,1.444,0.068,3.538,0.124,0.572,0.015,1.258,0.719,1.177,0.048,0.495,1.221,0.728,0.061,0.863,1.339,0.984,1.397,1.467,0.372
1636.17,967.11,Mantle B cell,core,59.24,20.23,4.874,0.422,0.635,0.355,0.995,0.021,0.0,0.49,1.249,1.388,1.103,0.029,1.205,0.835,0.743,0.29,0.614,1.476,0.628,0.374,0.64,1.394,1.326,0.73,1.023
1617.2,986.78,Mantle B cell,core,43.38,14.38,4.553,0.48,0.726,1.407,0.96,0.793,0.811,1.228,0.907,0.074,0.127,0.948,0.173,0.973,1.108,1.025,1.214,0.676,0.134,1.317,0.95,0.738,1.212,1.147,0.906
1555.7,978.21,Mantle B cell,core,67.74,20.12,4.268,1.057,0.207,1.187,0.605,1.324,0.004,0.619,0.073,0.591,1.197,0.988,0.265,0.55,1.207,1.095,0.428,0.546,0.76,0.883,1.344,0.368,0.073,1.437,1.175
1571.05,983.33,B cell,core,43.53,18.21,4.962,0.525,0.389,0.478,0.838,0.712,1.448,0.504,0.551,0.675,0.877,1.428,1.009,0.473,0.829,0.484,0.476,0.642,0.63,0.655,0.823,0.047,0.342,1.255,0.828
1514.66,1023.21,CD4 T cell,core,52.11,32.8,0.397,1.399,0.477,0.987,1.405,1.362,0.808,2.205,1.193,0.914,0.39,0.199,1.237,0.966,0.457,0.435,1.157,0.019,1.04,1.044,0.253,0.471,0.823,0.134,0.294
1552.84,916.8,GC B cell,core,110.97,24.14,1.49,1.432,0.8,1.297,2.604,0.462,0.246,1.419,1.249,0.903,0.849,0.266,0.192,0.629,1.192,1.22,0.606,0.644,1.102,1.167,0.276,1.121,1.305,0.283,0.15
1575.85,915.9,GC B cell,core,33.57,12.52,0.759,0.17,1.284,1.43,3.944,0.685,1.417,0.908,1.174,0.527,1.476,1.008,0.987,0.59,0.58,0.133,0.218,0.382,0.529,0.135,0.511,0.46,1.42,0.147,0.251
1598.14,984.24,Tfh cell,core,74.91,16.54,1.193,1.321,0.856,0.593,0.702,1.025,0.875,0.456,1.197,0.222,4.197,0.356,0.596,1.498,0.947,1.175,0.493,1.072,0.739,1.452,1.107,0.154,0.893,1.131,0.597
1623.82,975.61,FDC,core,79.31,39.01,0.753,2.958,0.537,0.049,0.513,1.102,0.469,1.112,0.635,1.068,0.156,1.439,0.586,0.829,0.219,0.786,0.596,0.902,0.886,0.48,0.071,0.765,0.028,1.073,1.079
1571.56,960.18,Tingible-body macrophage,core,57.59,39.68,1.305,0.452,0.555,0.517,0.921,0.736,1.385,0.922,1.398,0.053,0.336,0.942,0.962,2.945,0.125,0.526,0.866,0.975,1.307,0.34,1.309,1.425,0.849,0.39,1.353
1584.79,1006.25,FDC,core,92.68,10.03,0.156,2.744,0.552,1.076,1.069,0.451,0.699,0.295,0.468,1.171,0.516,0.425,0.639,1.044,0.742,0.319,0.217,1.402,0.691,0.116,0.963,1.425,1.253,0.513,0.769
1572.37,952.63,CD4 T cell,core,116.33,17.25,0.506,0.601,0.427,0.945,1.244,0.584,0.794,3.618,0.227,0.17,1.095,1.188,0.051,1.251,1.154,0.542,1.32,0.193,1.429,0.002,0.402,1.448,0.903,0.578,0.851
1649.8,945.9,CD4 T cell,peri,43.12,17.5,0.181,0.799,0.258,0.035,0.716,0.109,0.028,2.441,1.245,0.389,0.039,0.316,1.073,1.011,1.355,1.361,0.424,0.925,0.299,1.15,1.274,0.874,1.494,1.427,0.347
1534.25,1053.83,Stromal,peri,101.79,39.56,0.267,1.348,0.971,0.819,1.066,0.906,1.069,0.11,0.932,0.185,0.615,0.59,0.51,0.785,1.035,0.058,1.06,0.83,0.238,0.346,0.847,1.074,0.948,0.4,3.836
1577.82,896.16,Lymphatic,peri,42.11,11.14,1.47,0.96,0.991,0.525,1.243,0.452,0.628,1.328,0.386,1.119,0.406,0.1,1.475,1.008,0.347,0.253,1.304,0.505,1.121,1.035,0.999,2.678,1.206,1.149,1.331
1515.74,906.43,Plasma cell,peri,46.26,31.13,0.543,1.341,1.195,0.146,0.719,0.716,0.737,1.063,0.557,0.868,0.235,1.427,1.064,0.685,0.899,0.476,2.346,1.392,1.394,1.199,1.143,0.161,0.346,0.457,1.157
1501.35,1049.45,CD8 T cell,peri,37.34,16.35,1.374,0.762,0.447,0.65,0.535,0.013,1.234,1.343,4.69,0.202,1.306,0.597,0.947,1.476,0.293,0.644,0.914,0.449,1.05,0.719,1.172,1.241,0.682,1.387,0.381
1489.36,1011.17,Macrophage,peri,74.89,38.89,1.295,1.004,0.789,1.485,1.344,0.108,0.959,0.533,1.215,0.468,1.39,1.261,2.794,0.847,0.641,1.174,0.92,1.103,0.886,1.45,0.069,0.886,1.192,1.385,0.404
1505.7,1038.16,Macrophage,peri,76.65,41.5,0.357,0.162,1.093,0.135,0.456,1.028,1.481,0.782,0.643,1.33,0.482,0.927,2.193,0.452,1.247,0.057,0.885,0.71,0.407,0.474,0.11,0.806,1.003,1.457,0.947
1535.39,906.51,Macrophage,peri,34.93,30.03,0.219,0.073,0.577,1.2,0.329,1.195,1.257,0.932,0.021,0.448,1.391,1.393,3.646,1.252,1.099,0.693,0.001,1.261,0.148,0.283,0.741,1.43,0.596,0.791,1.333
1572.9,901.53,CD8 T cell,peri,59.88,25.58,1.461,0.201,0.277,1.087,1.1,1.228,0.529,0.927,2.412,0.339,1.101,1.437,1.301,0.93,0.738,0.483,0.051,0.97,0.117,0.603,0.028,0.618,0.718,0.404,0.384
1643.9,1018.87,CD8 T cell,peri,84.23,27.15,0.932,1.251,1.33,0.353,1.442,1.172,0.26,0.746,4.496,0.442,0.252,1.44,0.757,1.073,0.21,0.995,0.521,0.454,1.367,0.775,1.079,0.138,1.285,0.213,1.1
1616.47,910.47,CD4 T cell,peri,111.09,17.45,0.942,1.287,0.659,0.129,1.161,0.96,0.828,3.005,0.296,1.012,0.144,0.715,1.278,1.22,1.349,1.497,0.863,0.187,0.332,0.901,0.153,0.351,0.013,0.278,1.289
1646.82,972.07,Dendritic cell,peri,97.93,16.72,0.906,0.812,0.056,1.486,0.845,0.918,1.037,1.298,0.826,0.759,0.599,0.687,1.491,0.243,2.131,0.493,1.248,1.378,0.24,0.076,0.309,1.206,1.158,0.078,1.255
1506.54,928.26,CD4 T cell,peri,102.94,29.69,0.999,1.032,0.101,1.044,0.916,0.087,0.544,3.407,0.339,0.324,0.917,0.878,1.186,0.859,0.86,0.909,0.569,1.451,0.276,0.699,0.107,1.399,1.267,1.018,0.508
1656.26,984.02,Plasma cell,peri,86.48,14.99,1.368,1.21,1.101,0.269,1.263,1.218,1.054,0.133,0.623,0.821,0.695,1.481,1.323,0.773,1.266,0.356,3.133,0.99,0.345,1.362,1.09,0.174,0.593,1.296,0.963
1652.93,980.05,Macrophage,peri,113.44,17.39,0.833,0.808,1.331,0.309,0.179,0.218,0.444,0.116,0.014,0.484,1.278,0.29,3.885,0.047,1.429,1.204,1.012,0.314,0.706,0.79,0.22,0.784,1.328,0.79,0.107
1650.57,953.57,Dendritic cell,peri,103.94,16.87,1.272,1.241,0.418,0.42,1.094,1.294,0.953,0.678,0.52,1.249,0.319,0.393,1.475,0.258,2.48,0.372,0.862,1.291,0.508,0.548,1.142,0.783,1.077,0.251,0.416
1587.03,908.83,Plasma cell,peri,47.55,17.14,1.475,0.963,0.555,1.01,0.543,0.042,0.928,0.206,0.77,1.239,0.744,1.059,0.989,0.801,0.222,0.835,2.231,0.004,0.521,0.853,0.561,1.128,0.805,1.18,1.031
1556.72,903.12,Dendritic cell,peri,119.15,11.01,0.523,0.834,1.174,0.123,0.431,1.369,0.804,0.48,0.587,1.455,1.123,0.499,0.1,0.761,3.554,1.236,0.192,0.638,0.848,1.069,0.122,0.165,0.528,0.891,0.968
1525.2,900.79,Endothelial,peri,37.01,41.26,0.436,0.844,0.23,1.017,0.428,1.047,0.17,1.498,0.423,1.125,1.136,0.716,1.129,0.124,1.049,1.392,0.456,0.953,0.494,2.402,0.639,0.967,0.273,0.953,0.594
1516.54,921.85,Macrophage,peri,74.95,18.85,0.694,0.621,0.564,0.238,0.328,0.843,1.063,0.336,0.254,1.186,0.985,1.192,3.323,0.791,0.428,1.175,1.417,0.553,0.744,0.691,1.045,1.089,1.364,0.206,0.176
1484.63,982.38,Dendritic cell,peri,111.8,37.43,1.157,0.96,1.144,0.212,0.753,0.787,0.066,0.29,0.251,0.025,0.939,0.541,1.329,0.463,2.952,1.216,0.558,0.174,1.449,0.865,0.961,0.816,0.2,0.905,1.067
1540.08,909.61,Lymphatic,peri,48.54,16.32,1.379,1.213,0.223,1.409,1.447,1.266,0.225,0.544,0.549,0.497,0.679,1.08,0.942,1.256,0.504,1.134,0.554,1.039,1.033,0.825,1.188,4.815,0.235,0.963,1.435
1618.33,907.4,Stromal,peri,87.74,43.39,0.675,0.66,0.229,0.835,0.79,1.003,1.496,0.198,0.096,1.228,0.63,0.767,0.793,0.487,0.215,0.584,0.408,0.505,0.48,0.92,0.002,0.527,1.255,1.398,4.771
1632.49,1054.41,Macrophage,peri,107.35,37.33,1.345,1.12,1.268,1.281,1.037,1.012,0.062,0.318,0.103,0.82,0.162,0.717,2.849,0.415,1.348,0.829,0.136,0.44,0.381,0.595,0.211,1.363,0.697,0.161,1.468
1641.03,1023.82,CD8 T cell,peri,94.89,31.06,1.094,0.272,1.271,0.29,1.209,1.341,1.218,0.398,4.926,0.025,0.168,1.354,0.113,1.475,0.167,0.696,0.801,0.341,0.491,1.479,0.764,0.146,0.625,1.005,0.373
1484.07,990.87,Macrophage,peri,61.23,17.5,1.293,0.582,0.026,0.292,0.304,0.593,0.6,0.967,0.126,1.409,0.479,0.192,4.48,0.131,0.975,1.251,0.538,0.582,0.283,0.303,0.254,0.057,0.363,0.701,1.173
1597.05,905.35,CD4 T cell,peri,32.43,44.26,0.562,0.901,1.043,0.53,0.976,0.674,1.047,4.389,0.09,1.128,1.308,0.452,1.486,0.608,0.509,0.235,0.793,0.316,0.349,0.825,0.473,0.464,1.116,0.157,1.015
1646.73,936.39,Endothelial,peri,46.38,28.2,1.034,0.165,0.155,1.087,0.37,0.263,1.083,0.452,0.659,0.012,1.359,0.718,0.259,0.494,0.868,1.123,1.013,0.522,0.861,3.973,0.711,0.764,0.75,1.461,0.544
1491.84,1011.09,CD4 T cell,peri,114.73,43.53,0.212,0.642,0.227,0.775,0.991,1.353,0.952,3.396,0.558,1.394,0.594,1.436,0.5,1.041,0.513,0.557,0.937,1.247,0.221,0.102,0.61,0.996,1.027,1.372,1.477
1485.55,997.93,Stromal,peri,116.05,15.23,0.505,1.209,0.921,0.6,0.402,0.981,0.229,1.35,1.451,0.785,1.097,0.506,1.334,0.872,0.049,0.25,1.175,1.075,0.877,1.067,0.704,1.369,1.28,0.372,2.188
1492.17,937.36,CD4 T cell,peri,90.13,16.5,0.314,0.873,0.282,0.034,0.485,0.34,0.809,2.985,1.278,0.566,0.616,1.205,0.949,0.728,0.376,1.49,0.621,0.417,0.567,0.726,0.939,0.13,0.588,0.086,0.434
1529.4,1048.84,Plasma cell,peri,65.22,30.62,0.496,1.483,1.212,0.966,0.588,0.093,0.962,1.087,0.74,0.373,1.442,1.167,0.289,0.239,0.964,0.384,4.926,1.267,0.557,1.134,0.157,0.174,0.374,1.353,1.27
1658.28,947.2,Dendritic cell,peri,44.98,16.98,0.881,0.956,0.001,0.83,1.401,1.44,0.682,0.817,1.023,0.765,1.303,0.487,1.492,1.3,2.002,0.951,0.954,0.101,0.623,0.223,0.576,0.642,0.713,1.331,1.099
1628.26,1041.99,Endothelial,peri,42.23,30.8,0.715,1.465,0.277,0.019,0.046,0.431,0.151,0.052,0.043,0.765,0.251,0.087,0.432,1.127,0.824,1.004,1.152,0.754,1.441,4.195,0.545,0.339,1.086,0.704,0.644
1659.04,945.47,Macrophage,peri,40.85,11.85,0.774,1.472,0.811,1.312,0.616,0.93,0.184,0.122,0.657,0.98,1.111,0.551,2.069,0.63,0.464,0.569,0.077,0.075,0.286,1.439,1.469,0.035,0.3,1.357,0.71
1526.86,1062.69,Dendritic cell,peri,35.17,24.04,1.305,0.85,0.641,1.036,0.749,0.863,1.224,0.063,0.502,1.229,0.238,0.535,0.617,0.12,2.62,0.047,1.134,0.155,0.305,1.235,0.015,0.679,1.445,1.495,1.223
1651.9,995.55,Endothelial,peri,80.06,37.43,0.116,0.952,0.975,0.436,0.167,0.538,0.603,0.919,1.126,0.491,0.352,1.27,0.852,0.064,0.055,0.559,1.411,0.115,0.418,3.21,1.164,0.732,1.257,1.416,0.914
1477.72,976.92,Plasma cell,peri,83.63,24.08,0.865,0.883,1.472,1.49,0.399,0.273,1.129,1.493,0.215,0.746,1.287,1.056,1.002,1.039,0.732,1.288,4.955,1.318,1.079,0.747,1.199,1.47,0.654,1.037,0.877
1531.06,912.7,Endothelial,peri,63.44,20.97,0.048,0.523,1.389,1.493,0.744,0.309,0.743,1.462,1.15,0.714,1.085,0.383,0.677,1.068,0.036,0.9,0.75,0.305,0.781,3.185,0.309,0.315,1.075,1.126,0.769
